Time,0.8771253072550123,Steps,14,Error test fails,1,NLS step fails,0,Initial step size,8.580647662206255e-07,Last step size,0.159486963151723,Current step size,0.159486963151723,Last method order,3,Current method order,3,Stab. lim. order reductions,0,RHS fn evals,24,NLS iters,21,NLS fails,0,NLS iters per step,1.5,LS setups,7,Jac fn evals,1,LS RHS fn evals,4,Prec setup evals,0,Prec solves,0,LS iters,0,LS fails,0,Jac-times setups,0,Jac-times evals,0,LS iters per NLS iter,0,Jac evals per NLS iter,0.04761904761904762,Prec evals per NLS iter,0,Root fn evals,0
Time,0.8771253072550123,Steps,14,Error test fails,1,NLS step fails,0,Initial step size,8.580647662206255e-07,Last step size,0.159486963151723,Current step size,0.159486963151723,Last method order,3,Current method order,3,Stab. lim. order reductions,0,RHS fn evals,24,NLS iters,21,NLS fails,0,NLS iters per step,1.5,LS setups,7,Jac fn evals,1,LS RHS fn evals,4,Prec setup evals,0,Prec solves,0,LS iters,0,LS fails,0,Jac-times setups,0,Jac-times evals,0,LS iters per NLS iter,0,Jac evals per NLS iter,0.04761904761904762,Prec evals per NLS iter,0,Root fn evals,0
Time,0.8771253072550123,Steps,14,Error test fails,1,NLS step fails,0,Initial step size,8.580647662206255e-07,Last step size,0.159486963151723,Current step size,0.159486963151723,Last method order,3,Current method order,3,Stab. lim. order reductions,0,RHS fn evals,24,NLS iters,21,NLS fails,0,NLS iters per step,1.5,LS setups,7,Jac fn evals,1,LS RHS fn evals,4,Prec setup evals,0,Prec solves,0,LS iters,0,LS fails,0,Jac-times setups,0,Jac-times evals,0,LS iters per NLS iter,0,Jac evals per NLS iter,0.04761904761904762,Prec evals per NLS iter,0,Root fn evals,0
Time,0.8771253072550123,Steps,14,Error test fails,1,NLS step fails,0,Initial step size,8.580647662206255e-07,Last step size,0.159486963151723,Current step size,0.159486963151723,Last method order,3,Current method order,3,Stab. lim. order reductions,0,RHS fn evals,24,NLS iters,21,NLS fails,0,NLS iters per step,1.5,LS setups,7,Jac fn evals,1,LS RHS fn evals,4,Prec setup evals,0,Prec solves,0,LS iters,0,LS fails,0,Jac-times setups,0,Jac-times evals,0,LS iters per NLS iter,0,Jac evals per NLS iter,0.04761904761904762,Prec evals per NLS iter,0,Root fn evals,0
Time,0.8771253072550123,Steps,14,Error test fails,1,NLS step fails,0,Initial step size,8.580647662206255e-07,Last step size,0.159486963151723,Current step size,0.159486963151723,Last method order,3,Current method order,3,Stab. lim. order reductions,0,RHS fn evals,24,NLS iters,21,NLS fails,0,NLS iters per step,1.5,LS setups,7,Jac fn evals,1,LS RHS fn evals,4,Prec setup evals,0,Prec solves,0,LS iters,0,LS fails,0,Jac-times setups,0,Jac-times evals,0,LS iters per NLS iter,0,Jac evals per NLS iter,0.04761904761904762,Prec evals per NLS iter,0,Root fn evals,0
Time,0.8771253072550123,Steps,14,Error test fails,1,NLS step fails,0,Initial step size,8.580647662206255e-07,Last step size,0.159486963151723,Current step size,0.159486963151723,Last method order,3,Current method order,3,Stab. lim. order reductions,0,RHS fn evals,24,NLS iters,21,NLS fails,0,NLS iters per step,1.5,LS setups,7,Jac fn evals,1,LS RHS fn evals,4,Prec setup evals,0,Prec solves,0,LS iters,0,LS fails,0,Jac-times setups,0,Jac-times evals,0,LS iters per NLS iter,0,Jac evals per NLS iter,0.04761904761904762,Prec evals per NLS iter,0,Root fn evals,0
Time,0.8771253072550123,Steps,14,Error test fails,1,NLS step fails,0,Initial step size,8.580647662206255e-07,Last step size,0.159486963151723,Current step size,0.159486963151723,Last method order,3,Current method order,3,Stab. lim. order reductions,0,RHS fn evals,24,NLS iters,21,NLS fails,0,NLS iters per step,1.5,LS setups,7,Jac fn evals,1,LS RHS fn evals,4,Prec setup evals,0,Prec solves,0,LS iters,0,LS fails,0,Jac-times setups,0,Jac-times evals,0,LS iters per NLS iter,0,Jac evals per NLS iter,0.04761904761904762,Prec evals per NLS iter,0,Root fn evals,0
Time,1.036612270406735,Steps,15,Error test fails,1,NLS step fails,0,Initial step size,8.580647662206255e-07,Last step size,0.159486963151723,Current step size,0.159486963151723,Last method order,3,Current method order,3,Stab. lim. order reductions,0,RHS fn evals,25,NLS iters,22,NLS fails,0,NLS iters per step,1.466666666666667,LS setups,7,Jac fn evals,1,LS RHS fn evals,4,Prec setup evals,0,Prec solves,0,LS iters,0,LS fails,0,Jac-times setups,0,Jac-times evals,0,LS iters per NLS iter,0,Jac evals per NLS iter,0.04545454545454546,Prec evals per NLS iter,0,Root fn evals,0
Time,1.036612270406735,Steps,15,Error test fails,1,NLS step fails,0,Initial step size,8.580647662206255e-07,Last step size,0.159486963151723,Current step size,0.159486963151723,Last method order,3,Current method order,3,Stab. lim. order reductions,0,RHS fn evals,25,NLS iters,22,NLS fails,0,NLS iters per step,1.466666666666667,LS setups,7,Jac fn evals,1,LS RHS fn evals,4,Prec setup evals,0,Prec solves,0,LS iters,0,LS fails,0,Jac-times setups,0,Jac-times evals,0,LS iters per NLS iter,0,Jac evals per NLS iter,0.04545454545454546,Prec evals per NLS iter,0,Root fn evals,0
Time,1.036612270406735,Steps,15,Error test fails,1,NLS step fails,0,Initial step size,8.580647662206255e-07,Last step size,0.159486963151723,Current step size,0.159486963151723,Last method order,3,Current method order,3,Stab. lim. order reductions,0,RHS fn evals,25,NLS iters,22,NLS fails,0,NLS iters per step,1.466666666666667,LS setups,7,Jac fn evals,1,LS RHS fn evals,4,Prec setup evals,0,Prec solves,0,LS iters,0,LS fails,0,Jac-times setups,0,Jac-times evals,0,LS iters per NLS iter,0,Jac evals per NLS iter,0.04545454545454546,Prec evals per NLS iter,0,Root fn evals,0
Time,1.036612270406735,Steps,15,Error test fails,1,NLS step fails,0,Initial step size,8.580647662206255e-07,Last step size,0.159486963151723,Current step size,0.159486963151723,Last method order,3,Current method order,3,Stab. lim. order reductions,0,RHS fn evals,25,NLS iters,22,NLS fails,0,NLS iters per step,1.466666666666667,LS setups,7,Jac fn evals,1,LS RHS fn evals,4,Prec setup evals,0,Prec solves,0,LS iters,0,LS fails,0,Jac-times setups,0,Jac-times evals,0,LS iters per NLS iter,0,Jac evals per NLS iter,0.04545454545454546,Prec evals per NLS iter,0,Root fn evals,0
Time,1.036612270406735,Steps,15,Error test fails,1,NLS step fails,0,Initial step size,8.580647662206255e-07,Last step size,0.159486963151723,Current step size,0.159486963151723,Last method order,3,Current method order,3,Stab. lim. order reductions,0,RHS fn evals,25,NLS iters,22,NLS fails,0,NLS iters per step,1.466666666666667,LS setups,7,Jac fn evals,1,LS RHS fn evals,4,Prec setup evals,0,Prec solves,0,LS iters,0,LS fails,0,Jac-times setups,0,Jac-times evals,0,LS iters per NLS iter,0,Jac evals per NLS iter,0.04545454545454546,Prec evals per NLS iter,0,Root fn evals,0
