/* columns are dimensionless:  t,    P (y1),    T (y2),    qv (y3),   qc (y4),     */
    4.87999999999974e-01,    8.83873723199916e-01,    9.65870041477566e-01,    2.23296242883117e-03,    5.63823635620233e-05
    4.88499999999974e-01,    8.83760678272905e-01,    9.65843101737069e-01,    2.23202111376691e-03,    5.73236786262846e-05
    4.88999999999974e-01,    8.83647645180387e-01,    9.65816209671059e-01,    2.23107443728876e-03,    5.82703551044276e-05
    4.89499999999974e-01,    8.83534623921398e-01,    9.65789364337774e-01,    2.23012250577539e-03,    5.92222866178040e-05
    4.89999999999974e-01,    8.83421614494975e-01,    9.65762564818541e-01,    2.22916542299730e-03,    6.01793693958876e-05
    4.90499999999974e-01,    8.83308616900151e-01,    9.65735810342717e-01,    2.22820327598936e-03,    6.11415164038344e-05
    4.90999999999974e-01,    8.83195631135965e-01,    9.65709099890410e-01,    2.22723617997318e-03,    6.21086124200136e-05
    4.91499999999974e-01,    8.83082657201451e-01,    9.65682432543127e-01,    2.22626423870726e-03,    6.30805536859296e-05
    4.91999999999974e-01,    8.82969695095646e-01,    9.65655807383400e-01,    2.22528755583734e-03,    6.40572365558465e-05
    4.92499999999973e-01,    8.82856744817585e-01,    9.65629223494781e-01,    2.22430623489640e-03,    6.50385574967886e-05
    4.92999999999973e-01,    8.82743806366305e-01,    9.65602679981743e-01,    2.22332037705406e-03,    6.60244153391327e-05
    4.93499999999973e-01,    8.82630879740843e-01,    9.65576176071360e-01,    2.22233006961640e-03,    6.70147227767883e-05
    4.93999999999973e-01,    8.82517964940233e-01,    9.65549710791556e-01,    2.22133542241659e-03,    6.80093699765975e-05
    4.94499999999973e-01,    8.82405061963514e-01,    9.65523283254764e-01,    2.22033653573278e-03,    6.90082566604151e-05
    4.94999999999973e-01,    8.82292170809720e-01,    9.65496892576765e-01,    2.21933350946716e-03,    7.00112829260281e-05
    4.95499999999973e-01,    8.82179291477888e-01,    9.65470537876687e-01,    2.21832644314603e-03,    7.10183492471560e-05
    4.95999999999973e-01,    8.82066423967056e-01,    9.65444218293325e-01,    2.21731543407403e-03,    7.20293583191585e-05
    4.96499999999973e-01,    8.81953568276259e-01,    9.65417933070209e-01,    2.21630056770953e-03,    7.30442246836568e-05
    4.96999999999973e-01,    8.81840724404533e-01,    9.65391681287692e-01,    2.21528194797439e-03,    7.40628444188009e-05
    4.97499999999973e-01,    8.81727892350917e-01,    9.65365462098876e-01,    2.21425967056364e-03,    7.50851218295497e-05
    4.97999999999973e-01,    8.81615072114445e-01,    9.65339274662139e-01,    2.21323383057789e-03,    7.61109618152980e-05
    4.98499999999973e-01,    8.81502263694156e-01,    9.65313118141141e-01,    2.21220452252331e-03,    7.71402698698768e-05
    4.98999999999973e-01,    8.81389467089086e-01,    9.65286991724517e-01,    2.21117183808290e-03,    7.81729543102882e-05
    4.99499999999973e-01,    8.81276682298271e-01,    9.65260894727723e-01,    2.21013585458969e-03,    7.92089378035053e-05
    4.99999999999973e-01,    8.81163909320749e-01,    9.65234826265060e-01,    2.20909667214576e-03,    8.02481202474270e-05
    5.00499999999973e-01,    8.81051148155556e-01,    9.65208785540816e-01,    2.20805438067170e-03,    8.12904117214882e-05
    5.00999999999973e-01,    8.80938398801730e-01,    9.65182771765326e-01,    2.20700906940735e-03,    8.23357229858395e-05
    5.01499999999973e-01,    8.80825661258308e-01,    9.65156784154795e-01,    2.20596082693125e-03,    8.33839654619411e-05
    5.01999999999972e-01,    8.80712935524327e-01,    9.65130821931127e-01,    2.20490974118004e-03,    8.44350512131556e-05
    5.02499999999972e-01,    8.80600221598824e-01,    9.65104884321756e-01,    2.20385589946785e-03,    8.54888929253407e-05
    5.02999999999972e-01,    8.80487519480836e-01,    9.65078970559470e-01,    2.20279938850575e-03,    8.65454038874426e-05
    5.03499999999972e-01,    8.80374829169401e-01,    9.65053079882247e-01,    2.20174029442110e-03,    8.76044979720885e-05
    5.03999999999972e-01,    8.80262150663556e-01,    9.65027211533075e-01,    2.20067870277701e-03,    8.86660896161800e-05
    5.04499999999972e-01,    8.80149483962339e-01,    9.65001365078897e-01,    2.19961466246468e-03,    8.97301299285121e-05
    5.04999999999972e-01,    8.80036829064786e-01,    9.64975539673856e-01,    2.19854826911248e-03,    9.07965232807072e-05
    5.05499999999972e-01,    8.79924185969936e-01,    9.64949734551122e-01,    2.19747960940498e-03,    9.18651829882144e-05
    5.05999999999972e-01,    8.79811554676826e-01,    9.64923949008142e-01,    2.19640876275364e-03,    9.29360296395524e-05
    5.06499999999972e-01,    8.79698935184494e-01,    9.64898182349721e-01,    2.19533580774010e-03,    9.40089846530945e-05
    5.06999999999972e-01,    8.79586327491977e-01,    9.64872433887938e-01,    2.19426082212559e-03,    9.50839702676041e-05
    5.07499999999972e-01,    8.79473731598313e-01,    9.64846702942067e-01,    2.19318388286042e-03,    9.61609095327697e-05
    5.07999999999972e-01,    8.79361147502540e-01,    9.64820988838488e-01,    2.19210506609345e-03,    9.72397262997409e-05
    5.08499999999972e-01,    8.79248575203697e-01,    9.64795290910609e-01,    2.19102444718153e-03,    9.83203452116628e-05
    5.08999999999972e-01,    8.79136014700820e-01,    9.64769608498777e-01,    2.18994210069898e-03,    9.94026916942123e-05
    5.09499999999972e-01,    8.79023465992948e-01,    9.64743941129921e-01,    2.18885808009166e-03,    1.00486712301536e-04
    5.09999999999972e-01,    8.78910929079119e-01,    9.64718288277095e-01,    2.18777244491096e-03,    1.01572347482237e-04
    5.10499999999972e-01,    8.78798403958370e-01,    9.64692649180543e-01,    2.18668528107977e-03,    1.02659511313423e-04
    5.10999999999971e-01,    8.78685890629741e-01,    9.64667023241118e-01,    2.18559665633389e-03,    1.03748136059300e-04
    5.11499999999971e-01,    8.78573389092269e-01,    9.64641409869541e-01,    2.18450663729527e-03,    1.04838155097922e-04
    5.11999999999971e-01,    8.78460899344993e-01,    9.64615808486455e-01,    2.18341528946572e-03,    1.05929502927468e-04
    5.12499999999971e-01,    8.78348421386951e-01,    9.64590218522477e-01,    2.18232267722066e-03,    1.07022115172527e-04
    5.12999999999971e-01,    8.78235955217181e-01,    9.64564639418259e-01,    2.18122886380282e-03,    1.08115928590370e-04
    5.13499999999971e-01,    8.78123500834722e-01,    9.64539070624539e-01,    2.18013391131596e-03,    1.09210881077233e-04
    5.13999999999971e-01,    8.78011058238612e-01,    9.64513511602198e-01,    2.17903788071860e-03,    1.10306911674594e-04
    5.14499999999971e-01,    8.77898627427890e-01,    9.64487961824275e-01,    2.17794083159060e-03,    1.11403960802593e-04
    5.14999999999971e-01,    8.77786208401594e-01,    9.64462420782924e-01,    2.17684282132592e-03,    1.12501971067270e-04
    5.15499999999971e-01,    8.77673801158763e-01,    9.64436887962785e-01,    2.17574390822176e-03,    1.13600884171435e-04
    5.15999999999971e-01,    8.77561405698436e-01,    9.64411362866983e-01,    2.17464414846332e-03,    1.14700643929872e-04
    5.16499999999971e-01,    8.77449022019652e-01,    9.64385845009173e-01,    2.17354359704591e-03,    1.15801195347284e-04
    5.16999999999971e-01,    8.77336650121449e-01,    9.64360333913607e-01,    2.17244230776804e-03,    1.16902484625153e-04
    5.17499999999971e-01,    8.77224290002866e-01,    9.64334829115192e-01,    2.17134033322459e-03,    1.18004459168603e-04
    5.17999999999971e-01,    8.77111941662943e-01,    9.64309330159549e-01,    2.17023772479993e-03,    1.19107067593259e-04
    5.18499999999971e-01,    8.76999605100717e-01,    9.64283836603076e-01,    2.16913453266108e-03,    1.20210259732109e-04
    5.18999999999971e-01,    8.76887280315229e-01,    9.64258348013004e-01,    2.16803080575083e-03,    1.21313986642363e-04
    5.19499999999971e-01,    8.76774967305517e-01,    9.64232863967463e-01,    2.16692659178088e-03,    1.22418200612314e-04
    5.19999999999970e-01,    8.76662666070621e-01,    9.64207383918099e-01,    2.16582195276208e-03,    1.23522839631116e-04
    5.20499999999970e-01,    8.76550376609580e-01,    9.64181907514554e-01,    2.16471692832317e-03,    1.24627864070017e-04
    5.20999999999970e-01,    8.76438098921432e-01,    9.64156434376554e-01,    2.16361156147550e-03,    1.25733230917691e-04
    5.21499999999970e-01,    8.76325833005218e-01,    9.64130964111886e-01,    2.16250589658030e-03,    1.26838895812896e-04
    5.21999999999970e-01,    8.76213578859977e-01,    9.64105496338101e-01,    2.16139997689568e-03,    1.27944815497515e-04
    5.22499999999970e-01,    8.76101336484748e-01,    9.64080030682514e-01,    2.16029384457668e-03,    1.29050947816510e-04
    5.22999999999970e-01,    8.75989105878570e-01,    9.64054566782199e-01,    2.15918754067532e-03,    1.30157251717872e-04
    5.23499999999970e-01,    8.75876887040484e-01,    9.64029104283991e-01,    2.15808110514061e-03,    1.31263687252580e-04
    5.23999999999970e-01,    8.75764679969529e-01,    9.64003642844484e-01,    2.15697457681864e-03,    1.32370215574554e-04
    5.24499999999970e-01,    8.75652484664744e-01,    9.63978182130032e-01,    2.15586799345259e-03,    1.33476798940606e-04
    5.24999999999970e-01,    8.75540301125169e-01,    9.63952721723475e-01,    2.15476140223763e-03,    1.34583390155563e-04
    5.25499999999970e-01,    8.75428129349845e-01,    9.63927261257414e-01,    2.15365484473919e-03,    1.35689947654000e-04
    5.25999999999970e-01,    8.75315969337810e-01,    9.63901800485221e-01,    2.15254834885747e-03,    1.36796443535726e-04
    5.26499999999970e-01,    8.75203821088106e-01,    9.63876339095597e-01,    2.15144194981237e-03,    1.37902842580821e-04
    5.26999999999970e-01,    8.75091684599771e-01,    9.63850876785317e-01,    2.15033568191103e-03,    1.39009110482159e-04
    5.27499999999970e-01,    8.74979559871845e-01,    9.63825413259165e-01,    2.14922957855603e-03,    1.40115213837165e-04
    5.27999999999970e-01,    8.74867446903370e-01,    9.63799948229852e-01,    2.14812367225362e-03,    1.41221120139571e-04
    5.28499999999970e-01,    8.74755345693384e-01,    9.63774481417950e-01,    2.14701799462202e-03,    1.42326797771177e-04
    5.28999999999969e-01,    8.74643256240929e-01,    9.63749012551813e-01,    2.14591257639959e-03,    1.43432215993605e-04
    5.29499999999969e-01,    8.74531178545044e-01,    9.63723541367510e-01,    2.14480744745313e-03,    1.44537344940060e-04
    5.29999999999969e-01,    8.74419112604769e-01,    9.63698067595238e-01,    2.14370263831591e-03,    1.45642154077282e-04
    5.30499999999969e-01,    8.74307058419146e-01,    9.63672590921467e-01,    2.14259818447596e-03,    1.46746607917234e-04
    5.30999999999969e-01,    8.74195015987213e-01,    9.63647111147380e-01,    2.14149410843006e-03,    1.47850683963136e-04
    5.31499999999969e-01,    8.74082985308013e-01,    9.63621628032235e-01,    2.14039043742548e-03,    1.48954354967708e-04
    5.31999999999969e-01,    8.73970966380585e-01,    9.63596141341924e-01,    2.13928719795949e-03,    1.50057594433699e-04
    5.32499999999969e-01,    8.73858959203970e-01,    9.63570650848873e-01,    2.13818441579107e-03,    1.51160376602124e-04
    5.32999999999969e-01,    8.73746963777208e-01,    9.63545156331936e-01,    2.13708211595269e-03,    1.52262676440503e-04
    5.33499999999969e-01,    8.73634980099341e-01,    9.63519657576290e-01,    2.13598032276209e-03,    1.53364469631105e-04
    5.33999999999969e-01,    8.73523008169408e-01,    9.63494154373331e-01,    2.13487905983401e-03,    1.54465732559183e-04
    5.34499999999969e-01,    8.73411047986451e-01,    9.63468646520573e-01,    2.13377835009198e-03,    1.55566442301216e-04
    5.34999999999969e-01,    8.73299099549511e-01,    9.63443133821537e-01,    2.13267821578004e-03,    1.56666576613150e-04
    5.35499999999969e-01,    8.73187162857628e-01,    9.63417616088546e-01,    2.13157867815569e-03,    1.57766114237506e-04
    5.35999999999969e-01,    8.73075237909844e-01,    9.63392093135701e-01,    2.13047975826419e-03,    1.58865034129001e-04
    5.36499999999969e-01,    8.72963324705199e-01,    9.63366564783806e-01,    2.12938147639564e-03,    1.59963315997551e-04
    5.36999999999969e-01,    8.72851423242735e-01,    9.63341030859687e-01,    2.12828385216090e-03,    1.61060940232296e-04
    5.37499999999969e-01,    8.72739533521492e-01,    9.63315491195687e-01,    2.12718690454690e-03,    1.62157887846292e-04
    5.37999999999969e-01,    8.72627655540512e-01,    9.63289945629566e-01,    2.12609065192830e-03,    1.63254140464889e-04
    5.38499999999968e-01,    8.72515789298836e-01,    9.63264394004397e-01,    2.12499511207908e-03,    1.64349680314108e-04
    5.38999999999968e-01,    8.72403934795505e-01,    9.63238836168467e-01,    2.12390030218417e-03,    1.65444490209022e-04
    5.39499999999968e-01,    8.72292092029561e-01,    9.63213271975165e-01,    2.12280623885106e-03,    1.66538553542130e-04
    5.39999999999968e-01,    8.72180261000046e-01,    9.63187701282890e-01,    2.12171293812145e-03,    1.67631854271739e-04
    5.40499999999968e-01,    8.72068441706000e-01,    9.63162123965660e-01,    2.12062041427425e-03,    1.68724378118939e-04
    5.40999999999968e-01,    8.71956634146465e-01,    9.63136539896812e-01,    2.11952868166374e-03,    1.69816110729448e-04
    5.41499999999968e-01,    8.71844838320482e-01,    9.63110948943029e-01,    2.11843775539271e-03,    1.70907037000478e-04
    5.41999999999968e-01,    8.71733054227094e-01,    9.63085350983544e-01,    2.11734764914752e-03,    1.71997143245672e-04
    5.42499999999968e-01,    8.71621281865342e-01,    9.63059745902267e-01,    2.11625837608589e-03,    1.73086416307304e-04
    5.42999999999968e-01,    8.71509521234268e-01,    9.63034133587686e-01,    2.11516994884763e-03,    1.74174843545558e-04
    5.43499999999968e-01,    8.71397772332913e-01,    9.63008513932777e-01,    2.11408237956538e-03,    1.75262412827808e-04
    5.43999999999968e-01,    8.71286035160319e-01,    9.62982886834905e-01,    2.11299567987529e-03,    1.76349112517899e-04
    5.44499999999968e-01,    8.71174309715529e-01,    9.62957252195731e-01,    2.11190986092776e-03,    1.77434931465433e-04
    5.44999999999968e-01,    8.71062595997585e-01,    9.62931609921118e-01,    2.11082493339815e-03,    1.78519858995040e-04
    5.45499999999968e-01,    8.70950894005527e-01,    9.62905959922894e-01,    2.10974090729122e-03,    1.79603885101969e-04
    5.45999999999968e-01,    8.70839203738399e-01,    9.62880302122435e-01,    2.10865779154395e-03,    1.80687000849237e-04
    5.46499999999968e-01,    8.70727525195242e-01,    9.62854636431916e-01,    2.10757559610513e-03,    1.81769196288059e-04
    5.46999999999968e-01,    8.70615858375099e-01,    9.62828962773506e-01,    2.10649432980696e-03,    1.82850462586232e-04
    5.47499999999967e-01,    8.70504203277012e-01,    9.62803281073111e-01,    2.10541400105865e-03,    1.83930791334543e-04
    5.47999999999967e-01,    8.70392559900023e-01,    9.62777591260284e-01,    2.10433461785727e-03,    1.85010174535920e-04
    5.48499999999967e-01,    8.70280928243175e-01,    9.62751893268122e-01,    2.10325618779862e-03,    1.86088604594568e-04
    5.48999999999967e-01,    8.70169308305509e-01,    9.62726187033177e-01,    2.10217871808807e-03,    1.87166074305117e-04
    5.49499999999967e-01,    8.70057700086070e-01,    9.62700472495353e-01,    2.10110221555143e-03,    1.88242576841761e-04
    5.49999999999967e-01,    8.69946103583898e-01,    9.62674749597814e-01,    2.10002668664579e-03,    1.89318105747401e-04
    5.50499999999967e-01,    8.69834518798037e-01,    9.62649018286887e-01,    2.09895213747040e-03,    1.90392654922789e-04
    5.50999999999967e-01,    8.69722945727529e-01,    9.62623278511964e-01,    2.09787857377752e-03,    1.91466218615672e-04
    5.51499999999967e-01,    8.69611384371416e-01,    9.62597530225410e-01,    2.09680600098326e-03,    1.92538791409930e-04
    5.51999999999967e-01,    8.69499834728743e-01,    9.62571773382460e-01,    2.09573442417847e-03,    1.93610368214722e-04
    5.52499999999967e-01,    8.69388296798551e-01,    9.62546007941131e-01,    2.09466384813956e-03,    1.94680944253629e-04
    5.52999999999967e-01,    8.69276770579884e-01,    9.62520233862118e-01,    2.09359427733940e-03,    1.95750515053794e-04
    5.53499999999967e-01,    8.69165256071783e-01,    9.62494451108704e-01,    2.09252571595812e-03,    1.96819076435068e-04
    5.53999999999967e-01,    8.69053753273293e-01,    9.62468659646661e-01,    2.09145816789404e-03,    1.97886624499149e-04
    5.54499999999967e-01,    8.68942262183457e-01,    9.62442859508709e-01,    2.09039162957720e-03,    1.98953162815991e-04
    5.54999999999967e-01,    8.68830782801316e-01,    9.62417050618553e-01,    2.08932610958755e-03,    2.00018682805643e-04
    5.55499999999967e-01,    8.68719315125915e-01,    9.62391232949676e-01,    2.08826161095141e-03,    2.01083181441786e-04
    5.55999999999967e-01,    8.68607859156297e-01,    9.62365406478973e-01,    2.08719813631080e-03,    2.02146656082395e-04
    5.56499999999966e-01,    8.68496414891505e-01,    9.62339571185467e-01,    2.08613568806685e-03,    2.03209104326340e-04
    5.56999999999966e-01,    8.68384982330581e-01,    9.62313727050216e-01,    2.08507426839043e-03,    2.04270524002762e-04
    5.57499999999966e-01,    8.68273561472571e-01,    9.62287874056216e-01,    2.08401387923274e-03,    2.05330913160454e-04
    5.57999999999966e-01,    8.68162152316516e-01,    9.62262012188310e-01,    2.08295452233595e-03,    2.06390270057244e-04
    5.58499999999966e-01,    8.68050754861462e-01,    9.62236141433090e-01,    2.08189619924382e-03,    2.07448593149369e-04
    5.58999999999966e-01,    8.67939369106450e-01,    9.62210261778807e-01,    2.08083891131233e-03,    2.08505881080862e-04
    5.59499999999966e-01,    8.67827995050524e-01,    9.62184373215276e-01,    2.07978265972026e-03,    2.09562132672931e-04
    5.59999999999966e-01,    8.67716632692729e-01,    9.62158475733780e-01,    2.07872744547986e-03,    2.10617346913334e-04
    5.60499999999966e-01,    8.67605282032108e-01,    9.62132569326977e-01,    2.07767326944742e-03,    2.11671522945768e-04
    5.60999999999966e-01,    8.67493943067705e-01,    9.62106653988805e-01,    2.07662013233395e-03,    2.12724660059242e-04
    5.61499999999966e-01,    8.67382615798563e-01,    9.62080729714392e-01,    2.07556803471573e-03,    2.13776757677461e-04
    5.61999999999966e-01,    8.67271300223727e-01,    9.62054796499956e-01,    2.07451697704499e-03,    2.14827815348204e-04
    5.62499999999966e-01,    8.67159996342240e-01,    9.62028854342715e-01,    2.07346695966048e-03,    2.15877832732707e-04
    5.62999999999966e-01,    8.67048704153146e-01,    9.62002903440142e-01,    2.07241796037857e-03,    2.16926832014618e-04
    5.63499999999966e-01,    8.66937423655490e-01,    9.61976943712768e-01,    2.07136998816039e-03,    2.17974804232806e-04
    5.63999999999966e-01,    8.66826154848315e-01,    9.61950975111123e-01,    2.07032304859207e-03,    2.19021743801119e-04
    5.64499999999966e-01,    8.66714897730666e-01,    9.61924997643729e-01,    2.06927714073706e-03,    2.20067651656130e-04
    5.64999999999966e-01,    8.66603652301587e-01,    9.61899011320143e-01,    2.06823226354141e-03,    2.21112528851781e-04
    5.65499999999965e-01,    8.66492418560121e-01,    9.61873016150874e-01,    2.06718841584295e-03,    2.22156376550244e-04
    5.65999999999965e-01,    8.66381196505314e-01,    9.61847012147308e-01,    2.06614559638041e-03,    2.23199196012779e-04
    5.66499999999965e-01,    8.66269986136210e-01,    9.61820999321621e-01,    2.06510380380261e-03,    2.24240988590584e-04
    5.66999999999965e-01,    8.66158787451853e-01,    9.61794977686702e-01,    2.06406303667753e-03,    2.25281755715663e-04
    5.67499999999965e-01,    8.66047600451288e-01,    9.61768947256070e-01,    2.06302329350152e-03,    2.26321498891674e-04
    5.67999999999965e-01,    8.65936425133559e-01,    9.61742908043794e-01,    2.06198457270840e-03,    2.27360219684789e-04
    5.68499999999965e-01,    8.65825261497710e-01,    9.61716860064412e-01,    2.06094687267864e-03,    2.28397919714554e-04
    5.68999999999965e-01,    8.65714109542787e-01,    9.61690803332848e-01,    2.05991019174845e-03,    2.29434600644743e-04
    5.69499999999965e-01,    8.65602969267834e-01,    9.61664737864334e-01,    2.05887452821897e-03,    2.30470264174218e-04
    5.69999999999965e-01,    8.65491840671896e-01,    9.61638663674330e-01,    2.05783988036541e-03,    2.31504912027781e-04
    5.70499999999965e-01,    8.65380723754018e-01,    9.61612580778438e-01,    2.05680624644615e-03,    2.32538545947037e-04
    5.70999999999965e-01,    8.65269618513245e-01,    9.61586489192325e-01,    2.05577362471194e-03,    2.33571167681249e-04
    5.71499999999965e-01,    8.65158524948621e-01,    9.61560389109828e-01,    2.05474199333858e-03,    2.34602799054616e-04
    5.71999999999965e-01,    8.65047443059191e-01,    9.61534280587207e-01,    2.05371134600250e-03,    2.35633446390688e-04
    5.72499999999965e-01,    8.64936372844001e-01,    9.61508163511689e-01,    2.05268169542453e-03,    2.36663096968660e-04
    5.72999999999965e-01,    8.64825314302096e-01,    9.61482037908916e-01,    2.05165303873008e-03,    2.37691753663107e-04
    5.73499999999965e-01,    8.64714267432520e-01,    9.61455903804845e-01,    2.05062537300847e-03,    2.38719419384721e-04
    5.73999999999965e-01,    8.64603232234320e-01,    9.61429761225690e-01,    2.04959869532002e-03,    2.39746097073172e-04
    5.74499999999964e-01,    8.64492208706540e-01,    9.61403610197856e-01,    2.04857300270322e-03,    2.40771789689976e-04
    5.74999999999964e-01,    8.64381196848225e-01,    9.61377450747874e-01,    2.04754829218184e-03,    2.41796500211351e-04
    5.75499999999964e-01,    8.64270196658422e-01,    9.61351282902343e-01,    2.04652456077210e-03,    2.42820231621087e-04
    5.75999999999964e-01,    8.64159208136174e-01,    9.61325106687862e-01,    2.04550180548979e-03,    2.43842986903402e-04
    5.76499999999964e-01,    8.64048231280529e-01,    9.61298922130969e-01,    2.04448002335738e-03,    2.44864769035811e-04
    5.76999999999964e-01,    8.63937266090531e-01,    9.61272729258078e-01,    2.04345921141120e-03,    2.45885580981987e-04
    5.77499999999964e-01,    8.63826312565227e-01,    9.61246528095416e-01,    2.04243936670857e-03,    2.46905425684620e-04
    5.77999999999964e-01,    8.63715370703661e-01,    9.61220318668958e-01,    2.04142048633490e-03,    2.47924306058288e-04
    5.78499999999964e-01,    8.63604440504879e-01,    9.61194101004366e-01,    2.04040256741088e-03,    2.48942224982313e-04
    5.78999999999964e-01,    8.63493521967928e-01,    9.61167875126924e-01,    2.03938560709956e-03,    2.49959185293626e-04
    5.79499999999964e-01,    8.63382615091852e-01,    9.61141641061479e-01,    2.03836960261356e-03,    2.50975189779632e-04
    5.79999999999964e-01,    8.63271719875699e-01,    9.61115398955402e-01,    2.03735453732563e-03,    2.51990255067560e-04
    5.80499999999964e-01,    8.63160836318513e-01,    9.61089149047086e-01,    2.03634038432725e-03,    2.53004408065937e-04
    5.80999999999964e-01,    8.63049964419341e-01,    9.61062891129810e-01,    2.03532716698630e-03,    2.54017625406888e-04
    5.81499999999964e-01,    8.62939104177230e-01,    9.61036625238675e-01,    2.03431488135639e-03,    2.55029911036802e-04
    5.81999999999964e-01,    8.62828255591224e-01,    9.61010351408821e-01,    2.03330352348631e-03,    2.56041268906884e-04
    5.82499999999964e-01,    8.62717418660370e-01,    9.60984069675389e-01,    2.03229308942473e-03,    2.57051702968458e-04
    5.82999999999964e-01,    8.62606593383714e-01,    9.60957780073478e-01,    2.03128357522490e-03,    2.58061217168288e-04
    5.83499999999963e-01,    8.62495779760303e-01,    9.60931482638104e-01,    2.03027497694931e-03,    2.59069815443886e-04
    5.83999999999963e-01,    8.62384977789183e-01,    9.60905177404157e-01,    2.02926729067437e-03,    2.60077501718822e-04
    5.84499999999963e-01,    8.62274187469401e-01,    9.60878864406364e-01,    2.02826051249515e-03,    2.61084279898042e-04
    5.84999999999963e-01,    8.62163408800002e-01,    9.60852543679241e-01,    2.02725463853002e-03,    2.62090153863174e-04
    5.85499999999963e-01,    8.62052641780033e-01,    9.60826215257057e-01,    2.02624966492535e-03,    2.63095127467845e-04
    5.85999999999963e-01,    8.61941886408541e-01,    9.60799879173791e-01,    2.02524558786020e-03,    2.64099204532991e-04
    5.86499999999963e-01,    8.61831142684573e-01,    9.60773535463088e-01,    2.02424240355102e-03,    2.65102388842169e-04
    5.86999999999963e-01,    8.61720410607175e-01,    9.60747184158221e-01,    2.02324010825632e-03,    2.66104684136870e-04
    5.87499999999963e-01,    8.61609690175393e-01,    9.60720825292049e-01,    2.02223869828136e-03,    2.67106094111830e-04
    5.87999999999963e-01,    8.61498981388275e-01,    9.60694458896972e-01,    2.02123816998285e-03,    2.68106622410344e-04
    5.88499999999963e-01,    8.61388284244868e-01,    9.60668085028183e-01,    2.02023851714083e-03,    2.69106275252363e-04
    5.88999999999963e-01,    8.61277598744217e-01,    9.60641703972553e-01,    2.01923970734300e-03,    2.70105085050188e-04
    5.89499999999963e-01,    8.61166924885371e-01,    9.60615315554487e-01,    2.01824176046035e-03,    2.71103031932846e-04
    5.89999999999963e-01,    8.61056262667376e-01,    9.60588919812743e-01,    2.01724467213040e-03,    2.72100120262794e-04
    5.90499999999963e-01,    8.60945612089280e-01,    9.60562516785963e-01,    2.01624843800385e-03,    2.73096354389336e-04
    5.90999999999963e-01,    8.60834973150128e-01,    9.60536106512641e-01,    2.01525305374757e-03,    2.74091738645622e-04
    5.91499999999963e-01,    8.60724345848970e-01,    9.60509689031104e-01,    2.01425851504754e-03,    2.75086277345652e-04
    5.91999999999963e-01,    8.60613730184851e-01,    9.60483264379481e-01,    2.01326481761191e-03,    2.76079974781277e-04
    5.92499999999963e-01,    8.60503126156819e-01,    9.60456832595675e-01,    2.01227195717399e-03,    2.77072835219198e-04
    5.92999999999962e-01,    8.60392533763921e-01,    9.60430393717341e-01,    2.01127992949522e-03,    2.78064862897973e-04
    5.93499999999962e-01,    8.60281953005205e-01,    9.60403947781858e-01,    2.01028873036818e-03,    2.79056062025016e-04
    5.93999999999962e-01,    8.60171383879718e-01,    9.60377494826300e-01,    2.00929835561959e-03,    2.80046436773597e-04
    5.94499999999962e-01,    8.60060826386508e-01,    9.60351034887412e-01,    2.00830880111334e-03,    2.81035991279849e-04
    5.94999999999962e-01,    8.59950280524623e-01,    9.60324568001583e-01,    2.00732006275343e-03,    2.82024729639762e-04
    5.95499999999962e-01,    8.59839746293109e-01,    9.60298094204819e-01,    2.00633213648700e-03,    2.83012655906194e-04
    5.95999999999962e-01,    8.59729223691014e-01,    9.60271613532717e-01,    2.00534501830733e-03,    2.83999774085864e-04
    5.96499999999962e-01,    8.59618712717387e-01,    9.60245126020438e-01,    2.00435870425683e-03,    2.84986088136359e-04
    5.96999999999962e-01,    8.59508213371275e-01,    9.60218631702681e-01,    2.00337319043006e-03,    2.85971601963136e-04
    5.97499999999962e-01,    8.59397725651726e-01,    9.60192130778896e-01,    2.00238845429084e-03,    2.86956338102347e-04
    5.97999999999962e-01,    8.59287249557787e-01,    9.60165623186769e-01,    2.00140450290391e-03,    2.87940289489277e-04
    5.98499999999962e-01,    8.59176785088507e-01,    9.60139108942049e-01,    2.00042133450635e-03,    2.88923457886844e-04
    5.98999999999962e-01,    8.59066332242934e-01,    9.60112588083234e-01,    1.99943894476252e-03,    2.89905847630672e-04
    5.99499999999962e-01,    8.58955891020115e-01,    9.60086060648591e-01,    1.99845732936259e-03,    2.90887463030600e-04
    5.99999999999962e-01,    8.58845461419100e-01,    9.60059526676143e-01,    1.99747648402439e-03,    2.91868308368801e-04
    6.00499999999962e-01,    8.58735043438935e-01,    9.60032986203651e-01,    1.99649640449531e-03,    2.92848387897880e-04
    6.00999999999962e-01,    8.58624637078669e-01,    9.60006439268594e-01,    1.99551708655419e-03,    2.93827705838996e-04
    6.01499999999962e-01,    8.58514242337351e-01,    9.59979885908157e-01,    1.99453852601323e-03,    2.94806266379963e-04
    6.01999999999961e-01,    8.58403859214029e-01,    9.59953326159211e-01,    1.99356071871983e-03,    2.95784073673364e-04
    6.02499999999961e-01,    8.58293487707751e-01,    9.59926760058299e-01,    1.99258366055853e-03,    2.96761131834660e-04
    6.02999999999961e-01,    8.58183127817566e-01,    9.59900187641615e-01,    1.99160734745289e-03,    2.97737444940297e-04
    6.03499999999961e-01,    8.58072779542522e-01,    9.59873608944993e-01,    1.99063177536737e-03,    2.98713017025822e-04
